S/K,Maturity,Volatility,Rate,Labels,Prices,Strikes,Weight_0,Weight_1,Weight_2
0.49356597248058826,0.950937462115373,0.25381414784934353,0.0984249605150258,0.07128063920931305,98.45447063920642,199.4758069410439,0.14191503347843964,0.09105284936627855,0.7670321171552819
0.5067230567745173,0.937135236377189,0.22346457790515867,0.05815833293247362,0.01662326566586353,100.9376935453844,199.1969621194874,0.15971389054376917,0.3553495331108773,0.48493657634535353
0.5030089802653379,0.5032147623475264,0.5928570973407759,0.08677830783778562,1.5716666889520399,100.63000663334576,200.0560836513561,0.2668077599760898,0.42355478488513526,0.309637455138775
0.48946997585696206,0.6291961158891691,0.6757092701841432,0.07600342357652612,3.6984634162328724,98.85492785156923,201.9632106718996,0.39139473690832366,0.48177286301793953,0.12683240007373683
0.5087844154254514,0.24959035426117826,0.16240094889063925,0.022263143944959422,9.785566149406821e-17,100.75251011735776,198.02593605998592,0.20069459789288802,0.43211311555378024,0.36719228655333175
0.5030009118177046,0.8478798552834086,0.540160853928505,0.03973352380401453,3.0076728699722732,100.80184461377436,200.40091825977947,0.5022904182450822,0.1678660498900834,0.3298435318648342
0.49688560021492123,1.0268862912147718,0.36368576151326737,0.08548141832143943,0.9974645061377991,100.0944034441811,201.4435584385754,0.8815300044005829,0.09507048932832846,0.02339950627108858
0.4969542501793217,0.2915841461785393,0.7295974766397675,0.0670214227967212,0.934259888056169,99.64798432656823,200.51742044788048,0.3564128031183534,0.12975634851118434,0.5138308483704622
0.4946136207497461,0.5812435061324557,0.1371325810478208,0.06269062890261717,1.8441185893313367e-10,98.54529772987982,199.23692675608632,0.46640795267622,0.46555993095424764,0.06803211636953242
0.5015846476952177,0.42943672419928697,0.22338292252954237,0.03336706322690937,8.039180277470898e-06,100.21167678266163,199.79015953365888,0.49360513054167177,0.27665990548112707,0.2297349639772011
0.4987416990533988,0.2829149199012413,0.35625293671079783,0.07868521126580287,0.0012477572521434506,100.11873088409764,200.7426511040101,0.32673997003690936,0.1503377323234897,0.5229222976396009
0.5001115195096201,0.27969298820462674,0.23726463784767574,0.06935899508379521,1.222905704801084e-07,99.76141979868538,199.4783481422415,0.31734109943209976,0.14644043049627387,0.5362184700716263
0.49794131276071235,1.0511165206664954,0.2482269633774685,0.043464198235513916,0.05834233517750531,100.39409500021958,201.61832815921494,0.1754158416897754,0.6178884557677443,0.20669570254248026
0.5047618332895297,0.9458484199597659,0.23891156717549306,0.031745279879133045,0.023605684626668788,101.20475430554245,200.50001333498554,0.10203001575336862,0.23213775217854216,0.6658322320680893
0.5064564521898327,0.8194761314927412,0.9121827881693507,0.08551192760846275,14.380056437355258,100.81789737129368,199.06528376798047,0.468972106376239,0.4531622886590518,0.0778656049647092
0.49863530665686107,0.2204521422493685,0.9365135732035257,0.03944726591221853,1.5367482805190251,99.48528441785426,199.51512275546838,0.37524950394203366,0.2802386994393247,0.34451179661864156
0.50057378761276,0.7564400607121029,0.8913848043685093,0.07668889354219978,11.882501968271693,100.18904723020775,200.14840910469974,0.006967158230279117,0.5914754603061483,0.40155738146357256
0.503495626184079,0.36150878593283386,0.5413492075734863,0.08001434613672481,0.3627805449545276,100.5719795023173,199.74747400397078,0.6193743131573136,0.09795744219497927,0.28266824464770707
0.5034718052184084,0.4814310671830083,0.7825292373991434,0.033325929505459734,3.866925515323828,99.93426678398782,198.49029428894409,0.5323281063906954,0.3741976174748357,0.09347427613446893
0.49765020123127507,0.2940271106297032,0.08307636706846151,0.03525242283587173,2.8667775413576396e-53,100.63846593615109,202.2273188821257,0.794933978220087,0.04863369613371579,0.15643232564619716
0.5003325684540186,0.5391845478410016,0.6698121914815657,0.023607561056215243,2.569914878165722,99.62158637054898,199.11073684123838,0.2874832342212206,0.40351395187803135,0.3090028139007481
0.500967307928627,0.3777548976264944,0.20189876551988784,0.04020067667747051,7.682641575881918e-08,100.38678489680038,200.3859000537866,0.23948057842790077,0.40985634367693036,0.3506630778951689
0.49700995913543217,0.815711539768206,0.8703081814941146,0.02549003900683255,11.277451601439125,99.67282345383242,200.54492193117642,0.4148345441783559,0.47709780731087303,0.10806764851077118
0.5029181372457793,0.8981721970409622,0.6651250139556408,0.04980401271551446,6.761147520982451,100.01109562257416,198.86158047566715,0.022334047982514777,0.12499245840093548,0.8526734936165498
0.49057323394784685,0.8225212345984281,0.22738667562614925,0.09670313087455822,0.0083217799255699,98.41559932398691,200.6134711671806,0.035048242214555034,0.45357889479539937,0.5113728629900456
0.4868849928777556,0.863263147204032,0.8737924566563652,0.09694674583124213,12.87978934110015,97.8647459860406,201.001771296352,0.310273680058943,0.32981711922768026,0.35990920071337673
0.4970390106256654,0.6297894081578634,0.093940096441616,0.04229177927000669,1.0526234693703154e-19,99.23396936828591,199.65026335331638,0.35896825243715014,0.5724673766503499,0.06856437091249998
0.49685839445104285,0.7073790656412309,0.44987420615785145,0.023077388859850938,0.7274869921746916,98.37063850971693,197.98526020356837,0.4671523413261531,0.0926376898035484,0.4402099688702985
0.4961682244159701,0.3842410081297568,0.4096776904004818,0.06675778038276944,0.04255859286803021,99.31078856400694,200.15547888199356,0.06255462173005993,0.541368593020339,0.396076785249601
0.5003120086233691,0.6129233832773968,0.5333222405472015,0.09088737685866678,1.5713784839922615,100.51911247899562,200.9128518733309,0.7356896675120423,0.019163321485671077,0.2451470110022866
0.4997416747940759,0.8445777323690817,0.9688761627881263,0.07468721566177636,16.240008309591783,99.86678453433439,199.836814841359,0.03825563217700347,0.5769945746435504,0.3847497931794461
0.501807610624126,0.7351884850416548,0.11089968471939457,0.07901725338737137,2.924817502375654e-11,99.52849238587808,198.33994199906408,0.7587263422949929,0.021175457362848166,0.22009820034215893
0.49986089028515934,0.407445513885625,0.9592243756810666,0.02779290873528633,5.556936805617067,99.71254679657568,199.48059296995996,0.4409131181567378,0.17880670900662846,0.3802801728366336
0.4986667686646591,0.8035389243315998,0.40258654086101486,0.09783787120610868,0.8645254891317542,99.86886050315661,200.27173812000277,0.16255969858929292,0.43485302449814456,0.4025872769125625
0.5054416874685538,0.9880983350488521,0.8760321772630251,0.054147524294946875,15.707063876252676,101.01193249318213,199.84883518233076,0.4298454513557123,0.44786649867381473,0.12228804997047292
0.4918632281512813,0.38151390356415893,0.9807466690198147,0.09859141323087606,5.467536151992901,98.6542563573106,200.5725386874575,0.263938296552218,0.13551428848737943,0.6005474149604025
0.5046169041117592,0.388322052733552,0.9033062449988912,0.07283274221597305,4.60108036283949,100.32032644449579,198.80492632541203,0.39080727303219365,0.21261815579179283,0.3965745711760134
0.4988431186721928,0.8322320142840713,0.2901712358371441,0.06695220368605459,0.09381603913483727,100.23916404358971,200.94326310524966,0.30980263980690365,0.30824810171649986,0.3819492584765966
0.5020083226995543,0.9532993420818174,0.013790457600779349,0.030786581904744786,0.0,100.00780162554716,199.21542552871293,0.2351190862559346,0.3593392048698515,0.405541708874214
0.4978043463974892,0.5794909880499562,0.7070112166472119,0.04959517881730183,3.7954185816935624,100.71534800494437,202.31914151373178,0.37634999710188577,0.285927417987446,0.33772258491066837
0.5058270507899906,0.4744329309991089,0.88903758473287,0.09411152792242497,6.360294793333207,100.90543147017638,199.48603245434245,0.1903911599317599,0.3618393205779066,0.4477695194903335
0.5018881378686835,0.9068436219848657,0.9178605766565507,0.058299795915528044,15.518214843848636,100.13848368035379,199.52351156495058,0.23061711194601953,0.37327580173222635,0.3961070863217542
0.49808623974272703,0.7024289018421679,0.7135394223083533,0.022932899676610673,5.1301604001282985,98.91903295069474,198.598204603662,0.24631732984705612,0.3964063009372825,0.35727636921566147
0.49846586348312494,0.9806736123287894,0.8007737390016576,0.06358445876039776,12.403051256662813,99.13465802848641,198.8795327643184,0.3945625791275797,0.4955303708212517,0.10990705005116866
0.49800773578019086,0.8847414437874657,0.8833515238754551,0.04797009983518956,13.41363477218675,99.68172057072248,200.16098829179572,0.24997110462745836,0.06899213222203883,0.6810367631505028
0.4992389764180528,0.20399163243261187,0.6814368671127767,0.03821390344777466,0.1911599017603871,99.66538802271039,199.63462936686372,0.2782078496201063,0.4371884614149178,0.2846036889649759
0.4943609809053094,0.9974120931743624,0.4180639716322216,0.021988628551964907,1.2284586821116834,99.31922469427388,200.90425525168547,0.10489450175810884,0.5180253039707449,0.37708019427114636
0.5062780993384953,0.6102320419501599,0.9823970217291979,0.09680992121197614,11.958650849575484,100.98570201157348,199.4668585181183,0.5435272412551918,0.2862527246855405,0.1702200340592677
0.5091282422937424,0.9166679098692143,0.5594274687673099,0.03818003866730501,4.133613258444473,101.28156225407842,198.93133760912806,0.3990104921842705,0.0006945979271903534,0.6002949098885392
0.49943476363681405,1.0361410570539598,0.7957430202841784,0.06717668647162536,13.351527064138864,100.0544879235896,200.33544960908773,0.46753348270256995,0.04549081618856959,0.4869757011088604
0.4959321917761726,0.8404946402454374,0.5892875645296558,0.05774036272259882,3.999949144953172,99.27068818283605,200.16988174794582,0.32341509523003725,0.2015343617627268,0.4750505430072359
0.5027577640122841,1.0796177009603665,0.3290441376978036,0.0890057186232796,0.7796993006218402,101.01130568909117,200.91446203230214,0.09413690488438234,0.1780759648269639,0.7277871302886537
0.5052918714074723,0.3131147068149975,0.8746687902618477,0.07339981044264303,2.7695102709588557,101.09849531054702,200.0794016910282,0.28478476384082396,0.4085773132922667,0.3066379228669095
0.502281529893587,0.9144686050955111,0.73978059643556,0.07610453336298437,9.76198382089888,100.04966523145741,199.19041270072952,0.14596695306077734,0.5928568278695117,0.26117621906971095
0.5041688403678046,0.32304297139968685,0.1169551698018063,0.03731492164532442,2.0376944998877572e-24,101.51766316485454,201.3564802830629,0.5909199976386387,0.21083611817934134,0.19824388418201994
0.5036042448248745,0.6340049509208372,0.020629136865618108,0.061958471122907546,0.0,100.20101058752377,198.9677641068496,0.42421385613402773,0.03191757106403337,0.5438685728019389
0.5171874857670992,0.8533599104800882,0.49551956143011977,0.0856222179154783,2.958355974812024,103.51072697722653,200.14159241246543,0.12424343576419157,0.350327530473991,0.5254290337618175
0.49102875212651953,0.3997450369361776,0.051340569890980944,0.03169688455884419,1.033015849436229e-103,98.27823187067752,200.14761140780394,0.14834165818134,0.7414280432770531,0.11023029854160689
0.5015084423713405,0.8987540827994354,0.6470569574855621,0.07054536223922145,6.5269186407557775,100.27023209054282,199.93727646223354,0.3359725799428863,0.5166671394061848,0.14736028065092896
0.5085126519486107,0.6746295429093503,0.3346781652716219,0.04934284671384451,0.12398845172560047,100.97433533346414,198.56799028801433,0.3308610273436191,0.4458475899918969,0.22329138266448403
0.49554616582910843,0.25958734284924,0.6044756411416529,0.063979059738776,0.1923129216347741,98.56116049388517,198.89400279988138,0.3413216796914042,0.3022005117891069,0.3564778085194889
0.49882135708317416,0.7346882625470601,0.07713031335402362,0.09346356930900233,1.1674344362777088e-21,99.88155703274867,200.2351254902149,0.27808214247670365,0.004659908455509597,0.7172579490677868
0.5012335400839382,0.4693498780873777,0.934328774194456,0.06452296427049235,6.775433804509383,100.27203217765043,200.0505236757671,0.3457203430180191,0.11280703675500403,0.5414726202269768
0.5052702229144559,0.9347222977975862,0.9600981617054788,0.06201591978342971,17.986050178002504,100.65853468767595,199.21723094439668,0.4102619056852492,0.18156127870109068,0.4081768156136602
0.5039573192750634,0.9750449202313076,0.778064226254828,0.09917229637572313,12.641431560231808,100.30105695694864,199.02688803335673,0.8035141214478531,0.0818802374859951,0.11460564106615187
0.4990322197340359,0.4240526672720851,0.8275891221707701,0.059858033741467725,3.7808440566210155,100.16048296978838,200.70945123176594,0.40150377682388505,0.3546112627483004,0.24388496042781455
0.5054108925857248,1.052959643965561,0.6713284587553792,0.08628719111442056,9.77329316061573,101.03503483848905,199.90672207633926,0.5597941991442672,0.3533336323664983,0.0868721684892345
0.5038194531986359,0.44465887625242806,0.5310450171534864,0.08838864523800662,0.6501936563133137,100.35691260913718,199.1922145363658,0.5175921429829144,0.4449696169461388,0.03743824007094683
0.502139568573296,0.6794183962298116,0.747313603066537,0.07086049083632444,6.348983689042214,99.99362948047526,199.13513241862648,0.03908805481794601,0.5129644956712077,0.4479474495108463
0.4995885740717007,0.33036603967495237,0.5865518037499351,0.052547769024216665,0.38758054530773656,99.45590793186489,199.07562561186802,0.2682621121958354,0.47156733029912135,0.2601705575050432
0.49605451480701473,0.6935091794114232,0.8551850172734454,0.07144376359763477,9.284875524668518,100.14135284051832,201.8757008581554,0.11275719578906557,0.5432740213209187,0.34396878289001565
0.5028198935959917,0.3001896408288422,0.3422437756682746,0.05321213605721453,0.0011085206669725484,100.54960179535964,199.97140740845418,0.30375032568951815,0.26314726148364204,0.4331024128268398
0.49730369160024784,0.8792152540152947,0.7197601654852478,0.03886168854636607,7.727295322238813,99.20590512200059,199.48757026671376,0.37811818144224313,0.6029787113219414,0.018903107235815432
0.497346363391629,0.5930598112146643,0.5870234582096988,0.08917122172354972,2.105231157186253,99.65332789688748,200.37007452373135,0.06211139843503429,0.2235057663328696,0.7143828352320961
0.49301085554102514,1.0195056887106975,0.07108314665655367,0.03946057867734897,7.794036406653491e-21,98.70711629415534,200.21286587256816,0.19893865622449,0.04887051854293461,0.7521908252325754
0.4984256231514747,0.8390853978862614,0.35876494195678227,0.05182405872433227,0.39479773413517893,99.50090867994508,199.63040433357924,0.43580700414053886,0.030131486090757737,0.5340615097687034
